sample_id,slice_num,method,phase,psnr,ms_ssim,lpips
103_HM10395_103_HM10395_S106_0025,25,spline,phase_30,23.93878746032715,0.7782518863677979,0.0786428153514862
103_HM10395_103_HM10395_S106_0025,25,spline,phase_40,27.208158493041992,0.8949565291404724,0.03591066226363182
103_HM10395_103_HM10395_S106_0025,25,optical_flow,phase_10,28.25955581665039,0.8983487486839294,0.05125836282968521
103_HM10395_103_HM10395_S106_0025,25,optical_flow,phase_20,26.446657180786133,0.7862808704376221,0.07393266260623932
103_HM10395_103_HM10395_S106_0025,25,optical_flow,phase_30,24.016937255859375,0.753344714641571,0.07861769944429398
103_HM10395_103_HM10395_S106_0025,25,optical_flow,phase_40,25.266298294067383,0.7804937362670898,0.08478423953056335
103_HM10395_103_HM10395_S106_0037,37,linear,phase_10,29.117202758789062,0.9045110940933228,0.04471065104007721
103_HM10395_103_HM10395_S106_0037,37,linear,phase_20,26.56602668762207,0.7874364852905273,0.09353803098201752
103_HM10395_103_HM10395_S106_0037,37,linear,phase_30,26.512550354003906,0.7929666042327881,0.08669477701187134
103_HM10395_103_HM10395_S106_0037,37,linear,phase_40,29.319305419921875,0.9029465913772583,0.04259514436125755
103_HM10395_103_HM10395_S106_0037,37,spline,phase_10,29.170068740844727,0.9096806645393372,0.03384501859545708
103_HM10395_103_HM10395_S106_0037,37,spline,phase_20,26.5419921875,0.7902565598487854,0.08520051836967468
103_HM10395_103_HM10395_S106_0037,37,spline,phase_30,26.5397891998291,0.795550525188446,0.07736250758171082
103_HM10395_103_HM10395_S106_0037,37,spline,phase_40,29.299816131591797,0.9087219834327698,0.032235901802778244
103_HM10395_103_HM10395_S106_0037,37,optical_flow,phase_10,29.25579071044922,0.9046846032142639,0.04830741882324219
103_HM10395_103_HM10395_S106_0037,37,optical_flow,phase_20,26.905902862548828,0.8043208122253418,0.07160323113203049
103_HM10395_103_HM10395_S106_0037,37,optical_flow,phase_30,26.2661190032959,0.7753251194953918,0.071725994348526
103_HM10395_103_HM10395_S106_0037,37,optical_flow,phase_40,26.35179901123047,0.7945499420166016,0.08095692843198776
103_HM10395_103_HM10395_S104_0012,12,linear,phase_10,24.4896240234375,0.8481374979019165,0.05581936240196228
103_HM10395_103_HM10395_S104_0012,12,linear,phase_20,24.72624397277832,0.7202168107032776,0.09325210750102997
103_HM10395_103_HM10395_S104_0012,12,linear,phase_30,25.09967613220215,0.7087343335151672,0.09349991381168365
103_HM10395_103_HM10395_S104_0012,12,linear,phase_40,25.97000503540039,0.858668863773346,0.052656229585409164
103_HM10395_103_HM10395_S104_0012,12,spline,phase_10,24.694156646728516,0.8528658151626587,0.049702584743499756
103_HM10395_103_HM10395_S104_0012,12,spline,phase_20,24.678377151489258,0.7215254902839661,0.08760860562324524
103_HM10395_103_HM10395_S104_0012,12,spline,phase_30,25.031574249267578,0.7090583443641663,0.08734038472175598
103_HM10395_103_HM10395_S104_0012,12,spline,phase_40,27.38429069519043,0.8708017468452454,0.044761791825294495
103_HM10395_103_HM10395_S104_0012,12,optical_flow,phase_10,24.946123123168945,0.8788987398147583,0.06548209488391876
103_HM10395_103_HM10395_S104_0012,12,optical_flow,phase_20,25.1051082611084,0.770772397518158,0.08755313605070114
103_HM10395_103_HM10395_S104_0012,12,optical_flow,phase_30,24.856769561767578,0.724556565284729,0.09562050551176071
103_HM10395_103_HM10395_S104_0012,12,optical_flow,phase_40,24.076618194580078,0.7360351085662842,0.09154602885246277
103_HM10395_103_HM10395_S104_0025,25,linear,phase_10,24.447711944580078,0.8482658267021179,0.053833916783332825
103_HM10395_103_HM10395_S104_0025,25,linear,phase_20,25.112472534179688,0.7174299359321594,0.08447092771530151
103_HM10395_103_HM10395_S104_0025,25,linear,phase_30,24.6721134185791,0.7068576812744141,0.08530382066965103
103_HM10395_103_HM10395_S104_0025,25,linear,phase_40,21.714868545532227,0.8560898303985596,0.05672674626111984
103_HM10395_103_HM10395_S104_0025,25,spline,phase_10,25.842714309692383,0.8595829606056213,0.048874467611312866
103_HM10395_103_HM10395_S104_0025,25,spline,phase_20,25.059633255004883,0.7189197540283203,0.07973416149616241
103_HM10395_103_HM10395_S104_0025,25,spline,phase_30,24.652132034301758,0.7070215344429016,0.08138903975486755
103_HM10395_103_HM10395_S104_0025,25,spline,phase_40,21.314531326293945,0.8617194890975952,0.0513581782579422
103_HM10395_103_HM10395_S104_0025,25,optical_flow,phase_10,24.585121154785156,0.8787856101989746,0.06716784834861755
103_HM10395_103_HM10395_S104_0025,25,optical_flow,phase_20,25.638364791870117,0.7675280570983887,0.08408690989017487
103_HM10395_103_HM10395_S104_0025,25,optical_flow,phase_30,24.560697555541992,0.7171787619590759,0.0932961106300354
103_HM10395_103_HM10395_S104_0025,25,optical_flow,phase_40,22.13283920288086,0.7361873388290405,0.09495260566473007
103_HM10395_103_HM10395_S104_0037,37,linear,phase_10,27.533485412597656,0.8588324785232544,0.05234808474779129
103_HM10395_103_HM10395_S104_0037,37,linear,phase_20,25.15211296081543,0.7104690670967102,0.08767830580472946
103_HM10395_103_HM10395_S104_0037,37,linear,phase_30,25.13705825805664,0.6987987756729126,0.09061192721128464
103_HM10395_103_HM10395_S104_0037,37,linear,phase_40,27.32904624938965,0.8601273894309998,0.04882457107305527
103_HM10395_103_HM10395_S104_0037,37,spline,phase_10,27.414682388305664,0.865007758140564,0.04483963921666145
103_HM10395_103_HM10395_S104_0037,37,spline,phase_20,25.127450942993164,0.7129356265068054,0.08147764950990677
103_HM10395_103_HM10395_S104_0037,37,spline,phase_30,25.0714111328125,0.6991224884986877,0.08493562042713165
103_HM10395_103_HM10395_S104_0037,37,spline,phase_40,27.184743881225586,0.8663657903671265,0.04096498712897301
103_HM10395_103_HM10395_S104_0037,37,optical_flow,phase_10,28.469573974609375,0.9037531614303589,0.06273328512907028
103_HM10395_103_HM10395_S104_0037,37,optical_flow,phase_20,25.5855655670166,0.7850459218025208,0.07686210423707962
103_HM10395_103_HM10395_S104_0037,37,optical_flow,phase_30,25.080961227416992,0.7388655543327332,0.0870203971862793
103_HM10395_103_HM10395_S104_0037,37,optical_flow,phase_40,25.090469360351562,0.7429659962654114,0.0925159901380539
103_HM10395_103_HM10395_S114_0012,12,linear,phase_10,28.243812561035156,0.8752111792564392,0.055040426552295685
103_HM10395_103_HM10395_S114_0012,12,linear,phase_20,25.763525009155273,0.7584827542304993,0.08931219577789307
103_HM10395_103_HM10395_S114_0012,12,linear,phase_30,25.728538513183594,0.7647485733032227,0.08737995475530624
103_HM10395_103_HM10395_S114_0012,12,linear,phase_40,28.362586975097656,0.8804789185523987,0.04647688567638397
103_HM10395_103_HM10395_S114_0012,12,spline,phase_10,28.028676986694336,0.8798646926879883,0.04811763018369675
103_HM10395_103_HM10395_S114_0012,12,spline,phase_20,25.799663543701172,0.75962895154953,0.0828607827425003
103_HM10395_103_HM10395_S114_0012,12,spline,phase_30,25.62131690979004,0.7675411105155945,0.07921835780143738
103_HM10395_103_HM10395_S114_0012,12,spline,phase_40,28.131277084350586,0.8861870765686035,0.038043469190597534
103_HM10395_103_HM10395_S114_0012,12,optical_flow,phase_10,28.278423309326172,0.8893019556999207,0.06657125800848007
103_HM10395_103_HM10395_S114_0012,12,optical_flow,phase_20,26.09635353088379,0.7916251420974731,0.08303330838680267
103_HM10395_103_HM10395_S114_0012,12,optical_flow,phase_30,25.50811767578125,0.762828528881073,0.09455325454473495
103_HM10395_103_HM10395_S114_0012,12,optical_flow,phase_40,25.366052627563477,0.7699509263038635,0.0992099940776825
103_HM10395_103_HM10395_S114_0025,25,linear,phase_10,28.57931900024414,0.8777948617935181,0.05175973102450371
103_HM10395_103_HM10395_S114_0025,25,linear,phase_20,25.940025329589844,0.7544553279876709,0.0893666073679924
103_HM10395_103_HM10395_S114_0025,25,linear,phase_30,26.018795013427734,0.7623729705810547,0.08547043800354004
103_HM10395_103_HM10395_S114_0025,25,linear,phase_40,28.664411544799805,0.8882676959037781,0.04442968964576721
103_HM10395_103_HM10395_S114_0025,25,spline,phase_10,28.34576416015625,0.8833585381507874,0.04286309331655502
103_HM10395_103_HM10395_S114_0025,25,spline,phase_20,26.029396057128906,0.7562443614006042,0.08227609843015671
103_HM10395_103_HM10395_S114_0025,25,spline,phase_30,26.008413314819336,0.7654467225074768,0.07743524760007858
103_HM10395_103_HM10395_S114_0025,25,spline,phase_40,28.572851181030273,0.8945690989494324,0.03545337915420532
103_HM10395_103_HM10395_S114_0025,25,optical_flow,phase_10,28.84986114501953,0.9031912088394165,0.05908457934856415
103_HM10395_103_HM10395_S114_0025,25,optical_flow,phase_20,26.827850341796875,0.8037826418876648,0.07442492991685867
103_HM10395_103_HM10395_S114_0025,25,optical_flow,phase_30,26.174789428710938,0.76600581407547,0.07992855459451675
103_HM10395_103_HM10395_S114_0025,25,optical_flow,phase_40,26.17634391784668,0.782586932182312,0.08645126968622208
103_HM10395_103_HM10395_S114_0037,37,linear,phase_10,28.886404037475586,0.8833267092704773,0.04782155901193619
103_HM10395_103_HM10395_S114_0037,37,linear,phase_20,26.655242919921875,0.7576647996902466,0.08501362800598145
103_HM10395_103_HM10395_S114_0037,37,linear,phase_30,26.724105834960938,0.7622088193893433,0.0826486125588417
103_HM10395_103_HM10395_S114_0037,37,linear,phase_40,29.02992057800293,0.8901557922363281,0.04100532457232475
103_HM10395_103_HM10395_S114_0037,37,spline,phase_10,28.7952938079834,0.8886680006980896,0.03972584754228592
103_HM10395_103_HM10395_S114_0037,37,spline,phase_20,26.63078498840332,0.7596778869628906,0.07761658728122711
103_HM10395_103_HM10395_S114_0037,37,spline,phase_30,26.694229125976562,0.7655026912689209,0.07462945580482483
103_HM10395_103_HM10395_S114_0037,37,spline,phase_40,28.982685089111328,0.896983802318573,0.0324779748916626
103_HM10395_103_HM10395_S114_0037,37,optical_flow,phase_10,29.19544219970703,0.9055755734443665,0.05493395775556564
103_HM10395_103_HM10395_S114_0037,37,optical_flow,phase_20,26.861955642700195,0.8074480295181274,0.06890320032835007
103_HM10395_103_HM10395_S114_0037,37,optical_flow,phase_30,26.24542236328125,0.7747011780738831,0.0774879902601242
103_HM10395_103_HM10395_S114_0037,37,optical_flow,phase_40,26.53736114501953,0.7937254309654236,0.07979674637317657
103_HM10395_103_HM10395_S131_0012,12,linear,phase_10,39.51090621948242,0.9873649477958679,0.012945011258125305
103_HM10395_103_HM10395_S131_0012,12,linear,phase_20,31.131357192993164,0.9727623462677002,0.027657225728034973
103_HM10395_103_HM10395_S131_0012,12,linear,phase_30,31.43096923828125,0.9724712371826172,0.02959316223859787
103_HM10395_103_HM10395_S131_0012,12,linear,phase_40,29.46184730529785,0.9866624474525452,0.0132631566375494
103_HM10395_103_HM10395_S131_0012,12,spline,phase_10,34.82561492919922,0.987393319606781,0.008526181802153587
103_HM10395_103_HM10395_S131_0012,12,spline,phase_20,32.52711486816406,0.9731192588806152,0.024448789656162262
103_HM10395_103_HM10395_S131_0012,12,spline,phase_30,32.02666091918945,0.9728409051895142,0.026317551732063293
103_HM10395_103_HM10395_S131_0012,12,spline,phase_40,32.36884307861328,0.9877704977989197,0.007372780703008175
103_HM10395_103_HM10395_S131_0012,12,optical_flow,phase_10,37.788360595703125,0.9868343472480774,0.007212101947516203
103_HM10395_103_HM10395_S131_0012,12,optical_flow,phase_20,36.70695877075195,0.9709601998329163,0.011674919165670872
103_HM10395_103_HM10395_S131_0012,12,optical_flow,phase_30,35.715087890625,0.9625518321990967,0.016574880108237267
103_HM10395_103_HM10395_S131_0012,12,optical_flow,phase_40,30.326215744018555,0.9631128311157227,0.018705694004893303
103_HM10395_103_HM10395_S131_0025,25,linear,phase_10,37.87746810913086,0.990289568901062,0.008885690942406654
103_HM10395_103_HM10395_S131_0025,25,linear,phase_20,37.39680480957031,0.9804340600967407,0.013421670533716679
103_HM10395_103_HM10395_S131_0025,25,linear,phase_30,32.06235122680664,0.9797897934913635,0.013777239248156548
103_HM10395_103_HM10395_S131_0025,25,linear,phase_40,30.918502807617188,0.9898510575294495,0.007891476154327393
103_HM10395_103_HM10395_S131_0025,25,spline,phase_10,33.204795837402344,0.990043580532074,0.007661462761461735
103_HM10395_103_HM10395_S131_0025,25,spline,phase_20,38.83283996582031,0.980847954750061,0.01235699187964201
103_HM10395_103_HM10395_S131_0025,25,spline,phase_30,32.78239822387695,0.9800577759742737,0.01259662862867117
103_HM10395_103_HM10395_S131_0025,25,spline,phase_40,35.089881896972656,0.9908718466758728,0.005232043564319611
103_HM10395_103_HM10395_S131_0025,25,optical_flow,phase_10,40.139183044433594,0.9898072481155396,0.005617117043584585
103_HM10395_103_HM10395_S131_0025,25,optical_flow,phase_20,32.00625991821289,0.9782036542892456,0.009711794555187225
103_HM10395_103_HM10395_S131_0025,25,optical_flow,phase_30,35.87764358520508,0.9717332720756531,0.011036548763513565
103_HM10395_103_HM10395_S131_0025,25,optical_flow,phase_40,31.902280807495117,0.9731756448745728,0.011656497605144978
103_HM10395_103_HM10395_S131_0037,37,linear,phase_10,36.868038177490234,0.9909182190895081,0.0075296261347830296
103_HM10395_103_HM10395_S131_0037,37,linear,phase_20,37.68794631958008,0.9813636541366577,0.012112385593354702
103_HM10395_103_HM10395_S131_0037,37,linear,phase_30,30.929359436035156,0.9807876944541931,0.013399499468505383
103_HM10395_103_HM10395_S131_0037,37,linear,phase_40,30.35770606994629,0.9903899431228638,0.007492544129490852
103_HM10395_103_HM10395_S131_0037,37,spline,phase_10,32.46464538574219,0.9907191395759583,0.00639620516449213
103_HM10395_103_HM10395_S131_0037,37,spline,phase_20,38.63190841674805,0.9817647933959961,0.011080590076744556
103_HM10395_103_HM10395_S131_0037,37,spline,phase_30,31.50400161743164,0.9811062216758728,0.01215062104165554
103_HM10395_103_HM10395_S131_0037,37,spline,phase_40,33.46065902709961,0.9913457632064819,0.00493313604965806
103_HM10395_103_HM10395_S131_0037,37,optical_flow,phase_10,39.87285232543945,0.9906008839607239,0.004884947091341019
103_HM10395_103_HM10395_S131_0037,37,optical_flow,phase_20,32.576725006103516,0.9795593023300171,0.008418403565883636
103_HM10395_103_HM10395_S131_0037,37,optical_flow,phase_30,34.449066162109375,0.9724447131156921,0.009673931635916233
103_HM10395_103_HM10395_S131_0037,37,optical_flow,phase_40,31.296037673950195,0.973121702671051,0.01110607199370861
103_HM10395_103_HM10395_S130_0012,12,linear,phase_10,28.905929565429688,0.9863098859786987,0.013411855325102806
103_HM10395_103_HM10395_S130_0012,12,linear,phase_20,33.35905456542969,0.9720475673675537,0.030160734429955482
103_HM10395_103_HM10395_S130_0012,12,linear,phase_30,28.053464889526367,0.9716606736183167,0.03196952864527702
103_HM10395_103_HM10395_S130_0012,12,linear,phase_40,31.821096420288086,0.9809788465499878,0.013580734841525555
103_HM10395_103_HM10395_S130_0012,12,spline,phase_10,31.63236427307129,0.9873430132865906,0.00790221244096756
103_HM10395_103_HM10395_S130_0012,12,spline,phase_20,34.12697982788086,0.9721916317939758,0.026682943105697632
103_HM10395_103_HM10395_S130_0012,12,spline,phase_30,28.236339569091797,0.971873939037323,0.028545822948217392
103_HM10395_103_HM10395_S130_0012,12,spline,phase_40,34.3215217590332,0.9810208082199097,0.008079206570982933
103_HM10395_103_HM10395_S130_0012,12,optical_flow,phase_10,33.50824737548828,0.9880342483520508,0.0075337388552725315
103_HM10395_103_HM10395_S130_0012,12,optical_flow,phase_20,35.814945220947266,0.9708824157714844,0.013635660521686077
103_HM10395_103_HM10395_S130_0012,12,optical_flow,phase_30,33.26911544799805,0.9631222486495972,0.017580494284629822
103_HM10395_103_HM10395_S130_0012,12,optical_flow,phase_40,31.782562255859375,0.9629645943641663,0.01963142678141594
103_HM10395_103_HM10395_S130_0025,25,linear,phase_10,31.672080993652344,0.9908653497695923,0.007422615773975849
103_HM10395_103_HM10395_S130_0025,25,linear,phase_20,30.390213012695312,0.9821661710739136,0.013907033950090408
103_HM10395_103_HM10395_S130_0025,25,linear,phase_30,29.116058349609375,0.9819073677062988,0.014799580909311771
103_HM10395_103_HM10395_S130_0025,25,linear,phase_40,36.691593170166016,0.9872615337371826,0.007777445949614048
103_HM10395_103_HM10395_S130_0025,25,spline,phase_10,35.67607116699219,0.9916074872016907,0.005007603205740452
103_HM10395_103_HM10395_S130_0025,25,spline,phase_20,30.820762634277344,0.9823075532913208,0.012647195719182491
103_HM10395_103_HM10395_S130_0025,25,spline,phase_30,29.15950584411621,0.9818868041038513,0.013648219406604767
103_HM10395_103_HM10395_S130_0025,25,spline,phase_40,40.612037658691406,0.9871216416358948,0.0060820127837359905
103_HM10395_103_HM10395_S130_0025,25,optical_flow,phase_10,38.3287467956543,0.991633415222168,0.005135518964380026
103_HM10395_103_HM10395_S130_0025,25,optical_flow,phase_20,38.0096549987793,0.9812657237052917,0.007838117890059948
103_HM10395_103_HM10395_S130_0025,25,optical_flow,phase_30,34.41496276855469,0.9769712686538696,0.01015912089496851
103_HM10395_103_HM10395_S130_0025,25,optical_flow,phase_40,36.87815856933594,0.9767645597457886,0.011521435342729092
103_HM10395_103_HM10395_S130_0037,37,linear,phase_10,31.233766555786133,0.9914687275886536,0.006454105488955975
103_HM10395_103_HM10395_S130_0037,37,linear,phase_20,31.82814598083496,0.9830344319343567,0.013400973752140999
103_HM10395_103_HM10395_S130_0037,37,linear,phase_30,27.877382278442383,0.9822959303855896,0.01601945236325264
103_HM10395_103_HM10395_S130_0037,37,linear,phase_40,33.88924026489258,0.9881636500358582,0.008026815950870514
103_HM10395_103_HM10395_S130_0037,37,spline,phase_10,35.33616638183594,0.9921968579292297,0.0037746792659163475
